8158;Langenhagen;9;2234
8159;Langenhagen;9;2235
8160;Langenhagen;9;2236
8161;Laatzen;9;2237
8162;Barsinghausen;9;2238
8163;Wedemark;9;2239
8164;Isernhagen;9;2240
8165;Seelze;9;2241
8166;Burgwedel;9;2242
8167;Ronnenberg;9;2243
8168;Hemmingen;9;2244
8169;Wennigsen;9;2245
8170;Pattensen;9;2246
8171;Gehrden;9;2247
8172;Elze;9;2248
8173;Salzhemmendorf;9;2249
8174;Gronau (Leine);9;2250
8175;Banteln;9;2251
8176;Betheln;9;2252
8177;Brüggen;9;2253
8178;Eime;9;2254
8179;Rheden;9;2255
8180;Alfeld (Leine);9;2256
8181;Delligsen;9;2257
8182;Adenstedt;9;2258
8183;Eberholzen;9;2258
8184;Almstedt;9;2258
8185;Sibbesse;9;2258
8186;Westfeld;9;2258
8187;Freden (Leine);9;2259
8188;Everode;9;2260
8189;Winzenburg;9;2261
8190;Duingen;9;2262
8191;Coppengrave;9;2263
8192;Hoyershausen;9;2264
8193;Marienhagen;9;2265
8194;Weenzen;9;2266
8195;Harbarnsen;9;2267
8196;Woltershausen;9;2268
8197;Hildesheim;9;2269
8198;Hildesheim;9;2270
8199;Hildesheim;9;2271
8200;Hildesheim;9;2272
8201;Hildesheim;9;2273
8202;Sarstedt;9;2274
8203;Bad Salzdetfurth;9;2275
8204;Bockenem;9;2276
8205;Nordstemmen;9;2277
8206;Schellerten;9;2278
8207;Harsum;9;2279
8208;Giesen;9;2280
8209;Söhlde;9;2281
8210;Holle;9;2282
8211;Algermissen;9;2283
8212;Lamspringe;9;2284
8213;Neuhof;9;2284
8214;Sehlem;9;2285
8215;Diekholzen;9;2286
8216;Peine;9;2287
8217;Peine;9;2288
8218;Peine;9;2289
8219;Edemissen;9;2290
8220;Ilsede;9;2291
8221;Lahstedt;9;2292
8222;Hohenhameln;9;2293
8223;Lehrte;9;2294
8224;Burgdorf;9;2295
8225;Uetze;9;2296
8226;Sehnde;9;2297
8227;Wunstorf;9;2298
8228;Neustadt am Rübenberge;9;2299
8229;Bad Nenndorf Waltringhausen;9;2300
8230;Bad Nenndorf Bad Nenndorf;9;2300
8231;Bad Nenndorf Riepen;9;2300
8232;Bad Nenndorf Horsten;9;2300
8233;Bad Nenndorf;9;2300
8234;Rehburg-Loccum;9;2301
8235;Rehburg-Loccum Bad Rehburg;9;2301
8236;Rehburg-Loccum Winzlar;9;2301
8237;Rehburg-Loccum Münchehagen;9;2301
8238;Rehburg-Loccum Rehburg;9;2301
8239;Rehburg-Loccum Loccum;9;2301
8240;Apelern Soldorf;9;2302
8241;Apelern Reinsdorf;9;2302
8242;Rodenberg Rodenberg;9;2302
8243;Rodenberg Algesdorf;9;2302
8244;Apelern Kleinhegesdorf;9;2302
8245;Apelern Groß Hegesdorf;9;2302
8246;Apelern Apelern;9;2302
8247;Rodenberg;9;2302
8248;Apelern;9;2302
8249;Apelern Lyhren;9;2302
8250;Sachsenhagen Nienbrügge;9;2303
8251;Auhagen Auhagen;9;2303
8252;Auhagen Düdinghausen;9;2303
8253;Sachsenhagen Sachsenhagen;9;2303
8254;Sachsenhagen;9;2303
8255;Auhagen;9;2303
8256;Suthfeld Riehe;9;2304
8257;Suthfeld Helsinghausen;9;2304
8258;Suthfeld Kreuzriehe;9;2304
8259;Suthfeld;9;2304
8260;Wölpinghausen;9;2305
8261;Wölpinghausen Wölpinghausen;9;2305
8262;Wölpinghausen Bergkirchen;9;2305
8263;Wölpinghausen Schmalenbruch-Windhorn;9;2305
8264;Wölpinghausen Wiedenbrügge;9;2305
8265;Hagenburg;9;2306
8266;Hagenburg Hagenburg;9;2306
8267;Hagenburg Altenhagen;9;2306
8268;Hohnhorst Rehren A.R.;9;2307
8269;Hohnhorst Ohndorf;9;2307
8270;Hohnhorst Hohnhorst;9;2307
8271;Haste;9;2307
8272;Hohnhorst;9;2307
8273;Nienburg (Weser) Holtorf;9;2308
8274;Nienburg (Weser) Erichshagen;9;2308
8275;Nienburg (Weser) Nienburg (Weser);9;2308
8276;Nienburg (Weser);9;2308
8277;Nienburg (Weser) Langendamm;9;2308
8278;Stolzenau Anemolter-Schinna;9;2309
8279;Stolzenau Anemolter-Schinna, Anemolter;9;2309
8280;Stolzenau Müsleringen;9;2309
8281;Stolzenau Holzhausen;9;2309
8282;Stolzenau Diethe;9;2309
8283;Stolzenau;9;2309
8284;Stolzenau Hibben;9;2309
8285;Stolzenau Frestorf;9;2309
8286;Stolzenau Nendorf;9;2309
8287;Stolzenau Stolzenau;9;2309
8288;Stolzenau Anemolter-Schinna, Schinna;9;2309
8289;Steyerberg;9;2310
8290;Steyerberg Düdinghausen;9;2310
8291;Steyerberg Steyerberg;9;2310
8292;Steyerberg Wellie;9;2310
8293;Steyerberg Voigtei;9;2310
8294;Steyerberg Deblinghausen;9;2310
8295;Uchte;9;2311
8296;Diepenau;9;2312
8297;Raddestorf;9;2313
8298;Warmsen;9;2314
8299;Marklohe;9;2315
8300;Balge;9;2316
8301;Wietzen;9;2317
8302;Liebenau;9;2318
8303;Binnen;9;2319
8304;Pennigsehl;9;2320
8305;Heemsen Gadesbünden;9;2321
8306;Heemsen Anderten;9;2321
8307;Heemsen;9;2321
8308;Heemsen Lichtenmoor;9;2321
8309;Heemsen Heemsen;9;2321
8310;Drakenburg;9;2322
8311;Haßbergen;9;2323
8312;Rohrsen;9;2324
8313;Landesbergen Landesbergen;9;2325
8314;Landesbergen;9;2325
8315;Landesbergen Hahnenberg;9;2325
8316;Landesbergen Heidhausen;9;2325
8317;Landesbergen Brokeloh;9;2325
8318;Estorf Estorf;9;2326
8319;Estorf;9;2326
8320;Estorf Leeseringen;9;2326
8321;Husum;9;2327
8322;Leese;9;2328
8323;Steimbke Steimbke;9;2329
8324;Steimbke Wendenborstel;9;2329
8325;Steimbke;9;2329
8326;Steimbke Wenden;9;2329
8327;Steimbke Lichtenhorst;9;2329
8328;Linsburg;9;2330
8329;Rodewald;9;2331
8330;Stöckse;9;2332
8331;Stadthagen;9;2333
8332;Stadthagen Wendthagen-Ehlen;9;2333
8333;Stadthagen Hörkamp-Langenbruch;9;2333
8334;Stadthagen Habichhorst-Blyinghausen, Habichhorst;9;2333
8335;Stadthagen Habichhorst-Blyinghausen;9;2333
8336;Stadthagen Habichhorst-Blyinghausen, Blyinghausen;9;2333
8337;Stadthagen Probsthagen;9;2333
8338;Stadthagen Krebshagen;9;2333
8339;Stadthagen Enzen;9;2333
8340;Stadthagen Reinsen-Remeringhausen;9;2333
8341;Stadthagen Obernwöhren;9;2333
8342;Stadthagen Hobbensen;9;2333
8343;Stadthagen Stadthagen;9;2333
8344;Bückeburg Rusbend;9;2334
8345;Bückeburg Achum;9;2334
8346;Bückeburg Bergdorf;9;2334
8347;Bückeburg Bückeburg;9;2334
8348;Bückeburg Warber;9;2334
8349;Bückeburg Evesen;9;2334
8350;Bückeburg Scheie;9;2334
8351;Bückeburg Meinsen;9;2334
8352;Bückeburg Cammer;9;2334
8353;Bückeburg Müsingen;9;2334
8354;Bückeburg;9;2334
8355;Obernkirchen;9;2335
8356;Obernkirchen Obernkirchen;9;2335
8357;Obernkirchen Vehlen;9;2335
8358;Obernkirchen Röhrkasten;9;2335
8359;Obernkirchen Gelldorf;9;2335
8360;Obernkirchen Krainhagen;9;2335
8361;Nienstädt Liekwegen;9;2336
8362;Nienstädt Nienstädt;9;2336
8363;Nienstädt;9;2336
8364;Helpsen Südhorsten;9;2337
8365;Helpsen Kirchhorsten;9;2337
8366;Seggebruch Seggebruch;9;2337
8367;Seggebruch Tallensen-Echtorf;9;2337
8368;Seggebruch Schierneichen-Deinsen;9;2337
8369;Helpsen Helpsen;9;2337
8370;Helpsen;9;2337
8371;Seggebruch;9;2337
8372;Hespe Stemmen;9;2338
8373;Hespe Levesen;9;2338
8374;Hespe;9;2338
8375;Hespe Hespe-Hiddensen;9;2338
8376;Lindhorst Ottensen;9;2339
8377;Lindhorst Lindhorst;9;2339
8378;Lindhorst Schöttlingen;9;2339
8379;Lindhorst;9;2339
8380;Beckedorf;9;2340
8381;Heuerßen Kobbensen;9;2341
8382;Heuerßen;9;2341
8383;Heuerßen Heuerßen;9;2341
8384;Lüdersfeld Lüdersfeld;9;2342
8385;Lüdersfeld;9;2342
8386;Lüdersfeld Vornhagen;9;2342
8387;Bad Eilsen;9;2343
8388;Heeßen;9;2343
8389;Ahnsen;9;2344
8390;Buchholz;9;2345
8391;Luhden Schermbeck;9;2346
8392;Luhden Luhden;9;2346
8393;Luhden;9;2346
8394;Niedernwöhren;9;2347
8395;Lauenhagen Hülshagen;9;2348
8396;Lauenhagen Lauenhagen;9;2348
8397;Lauenhagen;9;2348
8398;Meerbeck Kuckshagen;9;2349
8399;Meerbeck Volksdorf;9;2349
8400;Meerbeck Meerbeck;9;2349
8401;Meerbeck;9;2349
8402;Nordsehl;9;2350
8403;Pollhagen;9;2351
8404;Wiedensahl;9;2352
8405;Rinteln;9;2353
8406;Rinteln Steinbergen;9;2353
8407;Rinteln Wennenkamp;9;2353
8408;Rinteln Uchtorf;9;2353
8409;Rinteln Goldbeck;9;2353
8410;Rinteln Kohlenstädt;9;2353
8411;Rinteln Friedrichswald;9;2353
8412;Rinteln Möllenbeck;9;2353
8413;Rinteln Todenmann;9;2353
8414;Rinteln Hohenrode;9;2353
8415;Rinteln Strücken;9;2353
8416;Rinteln Exten;9;2353
8417;Rinteln Schaumburg;9;2353
8418;Rinteln Rinteln;9;2353
8419;Rinteln Ahe;9;2353
8420;Rinteln Deckbergen;9;2353
8421;Rinteln Westendorf;9;2353
8422;Rinteln Volksen;9;2353
8423;Rinteln Krankenhagen;9;2353
8424;Rinteln Engern;9;2353
8425;Auetal Altenhagen;9;2354
8426;Auetal Kathrinhagen;9;2354
8427;Auetal Rehren A.O.;9;2354
8428;Auetal Raden;9;2354
8429;Auetal Rolfshagen;9;2354
8430;Auetal Rannenberg;9;2354
8431;Auetal Bernsen;9;2354
8432;Auetal Poggenhagen;9;2354
8433;Auetal Wiersen;9;2354
8434;Auetal Borstel;9;2354
8435;Auetal;9;2354
8436;Auetal Escher;9;2354
8437;Auetal Hattendorf;9;2354
8438;Auetal Klein Holtensen;9;2354
8439;Auetal Antendorf;9;2354
8440;Auetal Schoholtensen;9;2354
8441;Auetal Westerwald;9;2354
8442;Hameln;9;2355
8443;Hameln;9;2356
8444;Hameln;9;2357
8445;Bad Pyrmont;9;2358
8446;Springe;9;2359
8447;Hessisch Oldendorf;9;2360
8448;Bad Münder am Deister;9;2361
8449;Aerzen;9;2362
8450;Emmerthal;9;2363
8451;Coppenbrügge;9;2364
8452;Lauenau;9;2365
8453;Messenkamp;9;2365
8454;Pohle;9;2365
8455;Lauenau Lauenau;9;2365
8456;Hülsede Schmarrie;9;2365
8457;Messenkamp Altenhagen II;9;2365
8458;Messenkamp Messenkamp;9;2365
8459;Hülsede Hülsede;9;2365
8460;Hülsede Meinsen;9;2365
8461;Lauenau Feggendorf;9;2365
8462;Hülsede;9;2365
8463;Ottenstein;9;2366
8464;Hannoversch Münden;9;2505
8465;Staufenberg;9;2506
8466;Göttingen;9;2733
8467;Göttingen;9;2734
8468;Göttingen;9;2735
8469;Göttingen;9;2736
8470;Göttingen;9;2737
8471;Göttingen;9;2738
8472;Göttingen;9;2739
8473;Duderstadt;9;2740
8474;Bovenden;9;2741
8475;Rosdorf;9;2742
8476;Dransfeld;9;2743
8477;Jühnde;9;2743
8478;Scheden;9;2743
8479;Niemetal;9;2743
8480;Bühren;9;2743
8481;Gleichen;9;2744
8482;Friedland;9;2745
8483;Ebergötzen;9;2746
8484;Waake;9;2746
8485;Seeburg;9;2746
8486;Seulingen;9;2746
8487;Landolfshausen;9;2746
8488;Adelebsen;9;2747
8489;Northeim;9;2748
8490;Uslar;9;2749
8491;Nörten-Hardenberg;9;2750
8492;Hardegsen;9;2751
8493;Moringen;9;2752
8494;Katlenburg-Lindau;9;2753
8495;Bodenfelde;9;2754
8496;Wahlsburg;9;2754
8497;Hattorf am Harz;9;2755
8498;Wulften;9;2756
8499;Elbingerode;9;2785
8500;Herzberg am Harz;9;2785
8501;Hörden;9;2785
8502;Bad Lauterberg im Harz;9;2786
8503;Bodensee;9;2787
8504;Rollshausen;9;2787
8505;Bilshausen;9;2787
8506;Gieboldehausen;9;2787
8507;Wollbrandshausen;9;2787
8508;Krebeck;9;2787
8509;Rhumspringe;9;2787
8510;Rüdershausen;9;2787
8511;Obernfeld;9;2787
8512;Wollershausen;9;2787
8513;Bad Sachsa;9;2788
8514;Sankt Andreasberg;9;2789
8515;Walkenried;9;2790
8516;Wieda;9;2791
8517;Zorge;9;2792
8518;Osterode am Harz;9;2793
8519;Eisdorf;9;2794
8520;Badenhausen;9;2794
8521;Gittelde;9;2794
8522;Bad Grund (Harz);9;2795
8523;Windhausen;9;2795
8524;Kreiensen;9;2796
8525;Einbeck;9;2797
8526;Bad Gandersheim;9;2798
8527;Dassel;9;2799
8528;Kalefeld;9;2800
8529;Holzminden;9;2801
8530;Hehlen;9;2802
8531;Bodenwerder;9;2802
8532;Pegestorf;9;2802
8533;Heyen;9;2802
8534;Kirchbrak;9;2802
8535;Halle;9;2803
8536;Deensen;9;2804
8537;Arholzen;9;2804
8538;Heinade;9;2804
8539;Lenne;9;2804
8540;Wangelnstedt;9;2804
8541;Stadtoldendorf;9;2804
8542;Eimen;9;2805
8543;Eschershausen;9;2805
8544;Holzen;9;2805
8545;Dielmissen;9;2806
8546;Lüerdissen;9;2807
8547;Bevern;9;2808
8548;Golmbach;9;2809
8549;Holenberg;9;2810
8550;Negenborn;9;2811
8551;Brevörde;9;2812
8552;Polle;9;2812
8553;Vahlbruch;9;2812
8554;Heinsen;9;2813
8555;Boffzen;9;2816
8556;Derental;9;2816
8557;Lauenförde;9;2818
8558;Fürstenberg;9;2819
8559;Braunschweig;9;2820
8560;Braunschweig;9;2821
8561;Braunschweig;9;2822
8562;Braunschweig;9;2823
8563;Braunschweig;9;2824
8564;Braunschweig;9;2825
8565;Braunschweig;9;2826
8566;Braunschweig;9;2827
8567;Braunschweig;9;2828
8568;Braunschweig;9;2829
8569;Braunschweig;9;2830
8570;Braunschweig;9;2831
8571;Braunschweig;9;2832
8572;Braunschweig;9;2833
8573;Braunschweig;9;2834
8574;Königslutter am Elm;9;2835
8575;Vechelde;9;2836
8576;Cremlingen;9;2837
8577;Lehre;9;2838
8578;Schöppenstedt;9;2839
8579;Kneitlingen;9;2839
8580;Vahlberg;9;2839
8581;Uehrde;9;2839
8582;Dahlum;9;2839
8583;Winnigstedt;9;2839
8584;Dettum;9;2840
8585;Erkerode;9;2840
8586;Evessen;9;2840
8587;Sickte;9;2840
8588;Veltheim;9;2840
8589;Wendeburg;9;2841
8590;Schwülper;9;2842
8591;Salzgitter;9;2843
8592;Salzgitter Lebenstedt;9;2843
8593;Salzgitter Lebenstedt;9;2844
8594;Salzgitter Lichtenberg;9;2844
8595;Salzgitter Reppner;9;2844
8596;Salzgitter;9;2844
8597;Salzgitter Osterlinde;9;2844
8598;Salzgitter Bruchmachtersen;9;2844
8599;Salzgitter Lesse;9;2844
8600;Salzgitter Gebhardshagen;9;2845
8601;Salzgitter Hallendorf;9;2845
8602;Salzgitter Salder;9;2845
8603;Salzgitter Engelnstedt;9;2845
8604;Salzgitter Heerte;9;2845
8605;Salzgitter Lebenstedt;9;2845
8606;Salzgitter;9;2845
8607;Salzgitter Barum;9;2845
8608;Salzgitter Engenrode;9;2845
8609;Salzgitter Calbecht;9;2845
8610;Salzgitter Bleckenstedt;9;2846
8611;Salzgitter Drütte;9;2846
8612;Salzgitter Sauingen;9;2846
8613;Salzgitter Watenstedt;9;2846
8614;Salzgitter Immendorf;9;2846
8615;Salzgitter Üfingen;9;2846
8616;Salzgitter;9;2846
8617;Salzgitter Beddingen;9;2846
8618;Salzgitter Thiede;9;2846
8619;Salzgitter;9;2847
8620;Salzgitter Beinum;9;2847
8621;Salzgitter Gitter;9;2847
8622;Salzgitter Hohenrode;9;2847
8623;Salzgitter Ohlendorf;9;2847
8624;Salzgitter Bad;9;2847
8625;Salzgitter Groß Mahner;9;2847
8626;Salzgitter Lobmachtersen;9;2847
8627;Salzgitter Flachstöckheim;9;2847
8628;Salzgitter Ringelheim;9;2847
8629;Lengede;9;2848
8630;Baddeckenstedt;9;2849
8631;Burgdorf;9;2850
8632;Elbe;9;2851
8633;Haverlah;9;2852
8634;Heere;9;2853
8635;Sehlde;9;2854
8636;Wolfenbüttel;9;2855
8637;Wolfenbüttel;9;2856
8638;Wolfenbüttel;9;2857
8639;Wolfenbüttel;9;2858
8640;Heiningen;9;2859
8641;Achim;9;2859
8642;Cramme;9;2859
8643;Börßum;9;2859
8644;Ohrum;9;2859
8645;Flöthe;9;2859
8646;Dorstadt;9;2859
8647;Werlaburgdorf;9;2860
8648;Gielde;9;2860
8649;Schladen;9;2860
8650;Hornburg;9;2860
8651;Remlingen;9;2861
8652;Denkte;9;2862
8653;Hedeper;9;2863
8654;Kissenbrück;9;2864
8655;Roklum;9;2865
8656;Semmenstedt;9;2866
8657;Wittmar;9;2867
8658;Helmstedt;9;2868
8659;Schöningen;9;2869
8660;Rennau;9;2870
8661;Querenhorst;9;2870
8662;Grasleben;9;2870
8663;Mariental;9;2870
8664;Büddenstedt;9;2871
8665;Süpplingen;9;2872
8666;Frellstedt;9;2872
8667;Räbke;9;2873
8668;Süpplingenburg;9;2874
8669;Warberg;9;2875
8670;Wolsdorf;9;2876
8671;Jerxheim;9;2877
8672;Beierstedt;9;2878
8673;Gevensleben;9;2879
8674;Ingeleben;9;2880
8675;Söllingen;9;2881
8676;Twieflingen;9;2882
8677;Wolfsburg;9;2883
8678;Wolfsburg;9;2884
8679;Wolfsburg;9;2885
8680;Wolfsburg;9;2886
8681;Wolfsburg;9;2887
8682;Velpke;9;2888
8683;Bahrdorf;9;2889
8684;Danndorf;9;2890
8685;Grafhorst;9;2891
8686;Groß Twülpstedt;9;2892
8687;Brome;9;2893
8688;Bergfeld;9;2894
8689;Ehra-Lessien;9;2895
8690;Parsau;9;2896
8691;Rühen;9;2897
8692;Tiddische;9;2898
8693;Tülau;9;2899
8694;Barwedel;9;2900
8695;Jembke;9;2901
8696;Tappenbeck;9;2902
8697;Gifhorn;9;2905
8698;Sassenburg;9;2906
8699;Meine;9;2907
8700;Adenbüttel;9;2908
8701;Didderse;9;2909
8702;Rötgesbüttel;9;2910
8703;Vordorf;9;2911
8704;Meinersen;9;2912
8705;Müden (Aller);9;2913
8706;Leiferde;9;2914
8707;Hillerse;9;2915
8708;Calberlah;9;2916
8709;Isenbüttel;9;2917
8710;Ribbesbüttel;9;2918
8711;Wasbüttel;9;2919
8712;Weyhausen;9;2920
8713;Bokensdorf;9;2921
8714;Osloß;9;2922
8715;Wagenhoff;9;2923
8716;Goslar;9;2924
8717;Goslar Goslar;9;2924
8718;Goslar Goslar;9;2925
8719;Goslar;9;2925
8720;Goslar Oker;9;2925
8721;Goslar Jerstedt;9;2926
8722;Goslar Hahnenklee-Bockswiese;9;2926
8723;Goslar;9;2926
8724;Goslar Hahndorf;9;2926
8725;Bad Harzburg Göttingerode;9;2927
8726;Bad Harzburg;9;2927
8727;Bad Harzburg Westerode;9;2927
8728;Bad Harzburg Bündheim/Schlewecke;9;2927
8729;Bad Harzburg Bündheim/Schlewecke, Bündheim;9;2927
8730;Bad Harzburg Harlingerode;9;2927
8731;Bad Harzburg Bettingerode;9;2927
8732;Bad Harzburg Eckertal;9;2927
8733;Bad Harzburg Bündheim/Schlewecke, Schlewecke;9;2927
8734;Bad Harzburg Bad Harzburg;9;2927
8735;Clausthal-Zellerfeld;9;2928
8736;Langelsheim;9;2929
8737;Vienenburg;9;2930
8738;Braunlage;9;2931
8739;Liebenburg;9;2932
8740;Schulenberg im Oberharz;9;2933
8741;Altenau;9;2933
8742;Wildemann;9;2934
8743;Seesen;9;2935
8744;Hahausen;9;2936
8745;Lutter am Barenberge;9;2936
8746;Neuwallmoden;9;2936
8747;Bad Bentheim;9;3444
8748;Quendorf;9;3445
8749;Samern;9;3445
8750;Schüttorf;9;3445
8751;Ohne;9;3445
8752;Suddendorf;9;3445
8753;Engden;9;3445
8754;Isterberg;9;3445
8755;Spelle;9;3447
8756;Lünne;9;3447
8757;Schapen;9;3447
8758;Emsbüren;9;3449
8759;Salzbergen;9;3452
8760;Nordhorn;9;3453
8761;Nordhorn;9;3454
8762;Nordhorn;9;3455
8763;Osnabrück;9;3472
8764;Osnabrück;9;3473
8765;Osnabrück;9;3474
8766;Osnabrück;9;3475
8767;Osnabrück;9;3476
8768;Osnabrück;9;3477
8769;Osnabrück;9;3478
8770;Osnabrück;9;3479
8771;Osnabrück;9;3480
8772;Georgsmarienhütte;9;3481
8773;Wallenhorst;9;3482
8774;Bissendorf;9;3483
8775;Bad Essen;9;3484
8776;Bohmte;9;3485
8777;Hagen am Teutoburger Wald;9;3486
8778;Hilter am Teutoburger Wald;9;3487
8779;Ostercappeln;9;3488
8780;Bad Iburg;9;3489
8781;Belm;9;3490
8782;Bad Laer;9;3491
8783;Dissen am Teutoburger Wald;9;3492
8784;Hasbergen;9;3493
8785;Bad Rothenfelde;9;3494
8786;Glandorf;9;3495
8787;Melle;9;3496
8788;Melle;9;3497
8789;Melle;9;3498
8790;Diepholz;9;3499
8791;Vechta;9;3500
8792;Lohne (Oldenburg);9;3501
8793;Damme;9;3502
8794;Barnstorf;9;3503
8795;Drentwede;9;3503
8796;Eydelstedt;9;3503
8797;Dinklage;9;3504
8798;Wagenfeld;9;3505
8799;Goldenstedt;9;3506
8800;Visbek;9;3507
8801;Neuenkirchen-Vörden;9;3508
8802;Steinfeld (Oldenburg);9;3509
8803;Marl;9;3510
8804;Lemförde;9;3510
8805;Brockum;9;3510
8806;Quernheim;9;3510
8807;Stemshorn;9;3510
8808;Hüde;9;3510
8809;Holdorf;9;3511
8810;Dickel;9;3512
8811;Wetschen;9;3512
8812;Barver;9;3512
8813;Hemsloh;9;3512
8814;Rehden;9;3512
8815;Bakum;9;3513
8816;Drebber;9;3514
8817;Lembruch;9;3515
8818;Bramsche;9;3526
8819;Ankum;9;3527
8820;Kettenkamp;9;3527
8821;Eggermühlen;9;3527
8822;Fürstenau;9;3528
8823;Neuenkirchen;9;3529
8824;Merzen;9;3529
8825;Bersenbrück;9;3530
8826;Alfhausen;9;3531
8827;Gehrde;9;3532
8828;Rieste;9;3533
8829;Voltlage;9;3534
8830;Quakenbrück;9;3535
8831;Löningen;9;3536
8832;Berge;9;3537
8833;Bippen;9;3537
8834;Essen (Oldenburg);9;3538
8835;Badbergen;9;3539
8836;Menslage;9;3540
8837;Nortrup;9;3541
8838;Cloppenburg;9;3542
8839;Garrel;9;3543
8840;Emstek;9;3544
8841;Lastrup;9;3545
8842;Cappeln (Oldenburg);9;3546
8843;Molbergen;9;3547
8844;Lindern (Oldenburg);9;3548
8845;Meppen;9;3549
8846;Haren;9;3550
8847;Haselünne;9;3551
8848;Geeste;9;3552
8849;Spahnharrenstätte;9;3553
8850;Hüven;9;3553
8851;Sögel;9;3553
8852;Werpeloh;9;3553
8853;Werlte;9;3554
8854;Vrees;9;3554
8855;Lahn;9;3554
8856;Lathen;9;3555
8857;Renkenberge;9;3555
8858;Fresenburg;9;3555
8859;Sustrum;9;3555
8860;Twist;9;3556
8861;Herzlake;9;3557
8862;Dohren;9;3557
8863;Lähden;9;3558
8864;Klein Berßen;9;3559
8865;Stavern;9;3559
8866;Groß Berßen;9;3559
8867;Niederlangen;9;3560
8868;Oberlangen;9;3560
8869;Lingen;9;3561
8870;Lingen;9;3562
8871;Lingen;9;3563
8872;Emlichheim;9;3564
8873;Ringe;9;3564
8874;Laar;9;3564
8875;Georgsdorf;9;3565
8876;Esche;9;3565
8877;Lage;9;3565
8878;Neuenhaus;9;3565
8879;Osterwald;9;3565
8880;Beesten;9;3566
8881;Thuine;9;3566
8882;Freren;9;3566
8883;Messingen;9;3566
8884;Andervenne;9;3566
8885;Wietmarschen;9;3567
8886;Handrup;9;3568
8887;Wettrup;9;3568
8888;Lengerich;9;3568
8889;Langen;9;3568
8890;Gersten;9;3568
8891;Wielen;9;3569
8892;Getelo;9;3569
8893;Gölenkamp;9;3569
8894;Halle;9;3569
8895;Uelsen;9;3569
8896;Bawinkel;9;3570
8897;Hoogstede;9;3571
8898;Itterbeck;9;3572
8899;Wilsum;9;3573
8900;Düsseldorf;10;3021
8901;Düsseldorf;10;3022
8902;Düsseldorf;10;3023
8903;Düsseldorf;10;3024
8904;Düsseldorf;10;3025
8905;Düsseldorf;10;3026
8906;Düsseldorf;10;3027
8907;Düsseldorf;10;3028
8908;Düsseldorf;10;3029
8909;Düsseldorf;10;3030
8910;Düsseldorf;10;3031
8911;Düsseldorf;10;3032
8912;Düsseldorf;10;3033
8913;Düsseldorf;10;3034
8914;Düsseldorf;10;3035
8915;Düsseldorf;10;3036
8916;Düsseldorf;10;3037
8917;Düsseldorf;10;3038
8918;Düsseldorf;10;3039
8919;Düsseldorf;10;3040
8920;Düsseldorf;10;3041
8921;Düsseldorf;10;3042
8922;Düsseldorf;10;3043
8923;Düsseldorf;10;3044
8924;Düsseldorf;10;3045
8925;Düsseldorf;10;3046
8926;Düsseldorf;10;3047
8927;Düsseldorf;10;3048
8928;Düsseldorf;10;3049
8929;Düsseldorf;10;3050
8930;Düsseldorf;10;3051
8931;Düsseldorf;10;3052
8932;Düsseldorf;10;3053
8933;Düsseldorf;10;3054
8934;Düsseldorf;10;3055
8935;Düsseldorf;10;3056
8936;Düsseldorf;10;3057
8937;Meerbusch;10;3058
8938;Meerbusch;10;3059
8939;Meerbusch;10;3060
8940;Erkrath;10;3061
8941;Hilden;10;3062
8942;Hilden;10;3063
8943;Hilden;10;3064
8944;Langenfeld;10;3065
8945;Monheim am Rhein;10;3066
8946;Monheim am Rhein Baumberg;10;3066
8947;Monheim am Rhein Monheim;10;3066
8948;Mettmann;10;3067
8949;Ratingen;10;3068
8950;Ratingen;10;3069
8951;Ratingen;10;3070
8952;Ratingen;10;3071
8953;Ratingen;10;3072
8954;Ratingen;10;3073
8955;Mönchengladbach;10;3074
8956;Mönchengladbach;10;3075
8957;Mönchengladbach;10;3076
8958;Mönchengladbach;10;3077
8959;Mönchengladbach;10;3078
8960;Mönchengladbach;10;3079
8961;Mönchengladbach;10;3080
8962;Mönchengladbach;10;3081
8963;Mönchengladbach;10;3082
8964;Mönchengladbach;10;3083
8965;Mönchengladbach;10;3084
8966;Mönchengladbach;10;3085
8967;Mönchengladbach;10;3086
8968;Nettetal;10;3087
8969;Korschenbroich;10;3088
8970;Jüchen;10;3089
8971;Schwalmtal;10;3090
8972;Niederkrüchten;10;3091
8973;Brüggen;10;3092
8974;Neuss;10;3093
8975;Neuss;10;3094
8976;Neuss;10;3095
8977;Neuss;10;3096
8978;Neuss;10;3097
8979;Neuss;10;3098
8980;Neuss;10;3099
8981;Neuss;10;3100
8982;Grevenbroich;10;3101
8983;Grevenbroich;10;3102
8984;Grevenbroich;10;3103
8985;Dormagen;10;3104
8986;Dormagen;10;3105
8987;Dormagen;10;3106
8988;Dormagen;10;3107
8989;Kaarst;10;3108
8990;Rommerskirchen;10;3109
8991;Viersen;10;3110
8992;Viersen;10;3111
8993;Viersen;10;3112
8994;Viersen;10;3113
8995;Wuppertal;10;3118
8996;Wuppertal;10;3119
8997;Wuppertal;10;3120
8998;Wuppertal;10;3121
8999;Wuppertal;10;3122
9000;Wuppertal;10;3123
9001;Wuppertal;10;3124
9002;Wuppertal;10;3125
9003;Wuppertal;10;3126
9004;Wuppertal;10;3127
9005;Wuppertal;10;3128
9006;Wuppertal;10;3129
9007;Wuppertal;10;3130
9008;Wuppertal;10;3131
